time,unit_impulse,unit_step,rectangular_pulse,sine_wave,cosine_wave,square_wave,triangular_wave,sawtooth_wave,exponential_decay,complex_exponential_real,complex_exponential_imag,gaussian_pulse,sinc_function,chirp_signal,white_noise,impulse_train
0.669,0.0,1.0,0.0,0.8270805742745622,-0.56208337785213,1.0,0.3800000000000008,-0.3099999999999996,1.5457520535421912e-06,-0.56208337785213,0.8270805742745622,0.0033053926760930135,0.8223907473346843,0.9980745671902403,-1.254322520215175,0.0
0.67,0.0,1.0,0.0,0.8090169943749469,-0.5877852522924739,1.0,0.40000000000000036,-0.2999999999999998,1.515144112143249e-06,-0.5877852522924739,0.8090169943749469,0.0030887154082367687,0.8204031752554638,0.999904463750632,0.6156229231304388,0.0
0.671,0.0,1.0,0.0,0.790155012375691,-0.6129070536529757,1.0,0.4200000000000017,-0.28999999999999915,1.4851422485913551e-06,-0.6129070536529757,0.790155012375691,0.002885087644809958,0.8184066509248734,0.9994068495487595,-1.0712009254783343,0.0
0.672,0.0,1.0,0.0,0.7705132427757888,-0.6374239897486902,1.0,0.4400000000000013,-0.27999999999999936,1.4557344617410582e-06,-0.6374239897486902,0.7705132427757888,0.0026938065804214904,0.8164012205449623,0.9965792477675784,-0.1867695781568063,0.0
0.673,0.0,1.0,0.0,0.750111069630458,-0.6613118653236535,1.0,0.46000000000000085,-0.2699999999999996,1.426908988085507e-06,-0.6613118653236535,0.750111069630458,0.002514201552477604,0.8143869305102935,0.9914246198335168,0.38130270677209616,0.0
0.674,0.0,1.0,0.0,0.7289686274214113,-0.6845471059286888,1.0,0.4800000000000004,-0.2599999999999998,1.3986542970508992e-06,-0.6845471059286888,0.7289686274214113,0.0023456329471668582,0.8123638274066534,0.9839513782993501,0.17128353888151823,0.0
0.675,0.0,1.0,0.0,0.7071067811865462,-0.7071067811865488,1.0,0.5,-0.25,1.3709590863840845e-06,-0.7071067811865488,0.7071067811865462,0.002187491118182885,0.8103319580097551,0.9741733869698498,0.8203375283674011,0.0
0.676,0.0,1.0,0.0,0.6845471059286887,-0.7289686274214114,1.0,0.5200000000000014,-0.23999999999999932,1.3438122776315214e-06,-0.7289686274214114,0.6845471059286887,0.002039195319842281,0.8082913692839379,0.9621099481970071,0.025969348444744963,0.0
0.677,0.0,1.0,0.0,0.6613118653236507,-0.7501110696304605,1.0,0.5400000000000009,-0.22999999999999954,1.3172030117077446e-06,-0.7501110696304605,0.6613118653236507,0.001900192656105318,0.8062421083808601,0.9477857773015792,0.21174408919770643,0.0
0.678,0.0,1.0,0.0,0.6374239897486901,-0.7705132427757889,1.0,0.5600000000000005,-0.21999999999999975,1.2911206445515944e-06,-0.7705132427757889,0.6374239897486901,0.0017699570468628133,0.8041842226381886,0.9312309641079356,-0.24049222706957146,0.0
0.679,0.0,1.0,0.0,0.6129070536529756,-0.7901550123756911,1.0,0.5800000000000018,-0.20999999999999908,1.2655547428684361e-06,-0.7901550123756911,0.6129070536529756,0.001647988212713679,0.8021177595782824,0.912480921609815,-0.5389048187822257,0.0
0.68,0.0,1.0,0.0,0.5877852522924738,-0.8090169943749469,1.0,0.6000000000000014,-0.1999999999999993,1.2404950799567134e-06,-0.8090169943749469,0.5877852522924738,0.001533810679324463,0.8000427669068706,0.8915763218152695,0.26734617415216594,0.0
0.681,0.0,1.0,0.0,0.5620833778521299,-0.8270805742745623,1.0,0.620000000000001,-0.1899999999999995,1.2159316316171261e-06,-0.8270805742745623,0.5620833778521299,0.0014269728023347614,0.7979592925117285,0.8685630188499271,-0.8762483653563709,0.0
0.682,0.0,1.0,0.0,0.5358267949789947,-0.8443279255020163,1.0,0.6400000000000006,-0.17999999999999972,1.191854572142826e-06,-0.8443279255020163,0.5358267949789947,0.001327045813650575,0.7958673844613441,0.8434919594287168,-0.25780020464070175,0.0
0.683,0.0,1.0,0.0,0.509041415750371,-0.8607420270039439,1.0,0.6600000000000001,-0.16999999999999993,1.168254270388989e-06,-0.8607420270039439,0.509041415750371,0.0012336228898518276,0.7937670910035852,0.8164190808369327,0.9271738877598917,0.0
0.684,0.0,1.0,0.0,0.4817536741017135,-0.8763066800438646,1.0,0.6800000000000015,-0.15999999999999925,1.145121285920239e-06,-0.8763066800438646,0.4817536741017135,0.0011463182433300554,0.791658460564357,0.7874051965924405,-2.284484264335132,0.0
0.685,0.0,1.0,0.0,0.45399049973954675,-0.8910065241883679,1.0,0.7000000000000011,-0.14999999999999947,1.1224463652343422e-06,-0.8910065241883679,0.45399049973954675,0.0010647662366679205,0.7895415417462579,0.7565158699913781,0.633134738008038,0.0
0.686,0.0,1.0,0.0,0.42577929156507116,-0.9048270524660202,1.0,0.7200000000000006,-0.13999999999999968,1.1002204380606923e-06,-0.9048270524660202,0.42577929156507116,0.000988620520673547,0.7874163833272301,0.7238212757700474,-1.258948875173568,0.0
0.687,0.0,1.0,0.0,0.3971478906347809,-0.917754625683981,1.0,0.740000000000002,-0.129999999999999,1.0784346137320683e-06,-0.917754625683981,0.3971478906347809,0.000917553196389712,0.7852830342592045,0.6893960501457865,1.8080798262461408,0.0
0.688,0.0,1.0,0.0,0.3681245526846801,-0.9297764858882506,1.0,0.759999999999998,-0.120000000000001,1.0570801776282568e-06,-0.9297764858882506,0.3681245526846801,0.0008512540013104985,0.783141543666743,0.6533191295292141,-0.6037842391459523,0.0
0.689,0.0,1.0,0.0,0.33873792024529537,-0.940880768954224,1.0,0.7799999999999994,-0.11000000000000032,1.0361485876900852e-06,-0.940880768954224,0.33873792024529537,0.0007894295199561677,0.780991960845673,0.6156735782293726,0.12205235764516151,0.0
0.69,0.0,1.0,0.0,0.3090169943749499,-0.9510565162951528,1.0,0.7999999999999989,-0.10000000000000053,1.0156314710024903e-06,-0.9510565162951528,0.3090169943749499,0.0007318024188804728,0.7788343352617215,0.5765464055020375,1.5441781270140826,0.0
0.691,0.0,1.0,0.0,0.2789911060392302,-0.9602936856769427,1.0,0.8199999999999985,-0.09000000000000075,9.955206204452296e-07,-0.9602936856769427,0.2789911060392302,0.0006781107061134388,0.7766687165491422,0.5360283723191962,0.20709445207698599,0.0
0.692,0.0,1.0,0.0,0.24868988716485768,-0.9685831611286304,1.0,0.8399999999999999,-0.08000000000000007,9.758079914099323e-07,-0.9685831611286304,0.24868988716485768,0.0006281070149764975,0.7744951545093379,0.49421378826526585,-1.200696680007326,0.0
0.693,0.0,1.0,0.0,0.2181432413965439,-0.9759167619387471,1.0,0.8599999999999994,-0.07000000000000028,9.56485698582146e-07,-0.9759167619387471,0.2181432413965439,0.0005815579121458022,0.7723136991094798,0.4512002989919716,-1.0239373932922997,0.0
0.694,0.0,1.0,0.0,0.1873813145857279,-0.982287250728688,1.0,0.879999999999999,-0.0600000000000005,9.375460127871031e-07,-0.982287250728688,0.1873813145857279,0.0005382432297832624,0.7701244004811223,0.40708866468939986,1.4709772533776733,0.0
0.695,0.0,1.0,0.0,0.1564344650402326,-0.9876883405951374,1.0,0.8999999999999986,-0.05000000000000071,9.189813578979571e-07,-0.9876883405951374,0.1564344650402326,0.0004979554215032735,0.7679273089188128,0.3619825300558414,0.1617416759391916,0.0
0.696,0.0,1.0,0.0,0.12533323356430792,-0.9921147013144773,1.0,0.9199999999999982,-0.040000000000000924,9.007843078052184e-07,-0.9921147013144773,0.12533323356430792,0.00046049894189604976,0.7657224748786977,0.31598818627232256,0.9007047969868172,0.0
0.697,0.0,1.0,0.0,0.0941083133185164,-0.9955619646030798,1.0,0.9399999999999995,-0.03000000000000025,8.829475834462194e-07,-0.9955619646030798,0.0941083133185164,0.0004256896492857509,0.7635099489771242,0.26921432551090513,-0.6979411512906469,0.0
0.698,0.0,1.0,0.0,0.06279051952931743,-0.9980267284282713,1.0,0.9599999999999991,-0.020000000000000462,8.654640498933887e-07,-0.9980267284282713,0.06279051952931743,0.0003933542313630609,0.7612897819892378,0.22177178852719637,0.976608788073128,0.0
0.699,0.0,1.0,0.0,0.03141075907813075,-0.9995065603657315,1.0,0.9799999999999986,-0.010000000000000675,8.483267135001914e-07,-0.9995065603657315,0.03141075907813075,0.0003633296532973107,0.7590620248475759,0.1737733059079965,-0.41096452774412484,0.0
0.7,0.0,1.0,0.0,8.572527594031472e-16,-1.0,1.0,1.0,0.0,8.315287191035679e-07,-1.0,8.572527594031472e-16,0.00033546262790251185,0.7568267286406571,0.12533323356430814,0.9990657384273816,1.0
0.701,0.0,1.0,0.0,-0.03141075907812548,-0.9995065603657316,-1.0,0.9800000000000004,0.009999999999999787,8.150633472817832e-07,-0.9995065603657316,-0.03141075907812548,0.00030960910740455045,0.7545839446115665,0.07656728307775715,0.6037816473873601,0.0
0.702,0.0,1.0,0.0,-0.06279051952931217,-0.9980267284282717,-1.0,0.9600000000000009,0.019999999999999574,7.98924011666566e-07,-0.9980267284282717,-0.06279051952931217,0.0002856337963331484,0.7523337241565373,0.02759224752503603,0.7607188198542969,0.0
0.703,0.0,1.0,0.0,-0.09410831331851116,-0.9955619646030803,-1.0,0.9400000000000013,0.02999999999999936,7.83104256308479e-07,-0.9955619646030803,-0.09410831331851116,0.0002634096850418036,0.7500761188235278,-0.021474276579730615,-1.1087403244394187,0.0
0.704,0.0,1.0,0.0,-0.12533323356430268,-0.992114701314478,-1.0,0.9200000000000017,0.03999999999999915,7.675977530944447e-07,-0.992114701314478,-0.12533323356430268,0.0002428176033416271,0.7478111803107951,-0.07051417057125026,-0.19893645309135072,0.0
0.705,0.0,1.0,0.0,-0.15643446504022737,-0.9876883405951383,-1.0,0.9000000000000004,0.04999999999999982,7.523982992164213e-07,-0.9876883405951383,-0.15643446504022737,0.00022374579372062055,0.745538960465465,-0.11940907748216627,0.40446947216346846,0.0
0.706,0.0,1.0,0.0,-0.18738131458572274,-0.982287250728689,-1.0,0.8800000000000008,0.05999999999999961,7.374998146901943e-07,-0.982287250728689,-0.18738131458572274,0.0002060895036082787,0.7432595112820977,-0.16804068777853196,-0.32600055698479896,0.0
0.707,0.0,1.0,0.0,-0.21814324139654223,-0.9759167619387474,-1.0,0.8600000000000012,0.0699999999999994,7.228963399233066e-07,-0.9759167619387474,-0.21814324139654223,0.00018975059613633578,0.7409728849012491,-0.21629102629617725,0.5902645055456325,0.0
0.708,0.0,1.0,0.0,-0.24868988716485257,-0.9685831611286317,-1.0,0.8399999999999999,0.08000000000000007,7.085820333311346e-07,-0.9685831611286317,-0.24868988716485257,0.00017463717883977947,0.7386791336080306,-0.2640427396849057,0.07810907927235872,0.0
0.709,0.0,1.0,0.0,-0.2789911060392286,-0.9602936856769433,-1.0,0.8200000000000003,0.08999999999999986,6.945511690001816e-07,-0.9602936856769433,-0.2789911060392286,0.00016066324973780795,0.7363783098306627,-0.3111793836616188,-0.5993206566296643,0.0
0.71,0.0,1.0,0.0,-0.3090169943749449,-0.9510565162951544,-1.0,0.8000000000000007,0.09999999999999964,6.807981343976331e-07,-0.9510565162951544,-0.3090169943749449,0.00014774836023203364,0.7340704661390257,-0.35758570936939355,0.31853203829690185,0.0
0.711,0.0,1.0,0.0,-0.33873792024529037,-0.9408807689542258,-1.0,0.7800000000000011,0.10999999999999943,6.673174281262743e-07,-0.9408807689542258,-0.33873792024529037,0.00013581729425875502,0.7317556552432083,-0.4031479481369791,1.1718613761898358,0.0
0.712,0.0,1.0,0.0,-0.36812455268467514,-0.9297764858882525,-1.0,0.7600000000000016,0.11999999999999922,6.541036577238504e-07,-0.9297764858882525,-0.36812455268467514,0.00012479976313343742,0.72943392999205,-0.4477540939324359,2.0941354038381363,0.0
0.713,0.0,1.0,0.0,-0.39714789063477934,-0.9177546256839817,-1.0,0.7400000000000002,0.1299999999999999,6.411515375060144e-07,-0.9177546256839817,-0.39714789063477934,0.00011463011552845428,0.727105343371683,-0.49129418280575454,0.8202275453905105,0.0
0.714,0.0,1.0,0.0,-0.4257792915650696,-0.9048270524660209,-1.0,0.7200000000000006,0.13999999999999968,6.284558864519808e-07,-0.9048270524660209,-0.4257792915650696,0.000105247062029544,0.7247699485040674,-0.533660568617831,1.5094061191740489,0.0
